"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
365.505,"Famennian","Southern",-0.524312174804277,-0.505229043946947,0.113817723789593,-0.677699491896913,-0.240381489058317,37.2512729182705,0.546815863669152,0.34653171170355,0.0555291842671244,18,100,1,0,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,2739,109.56,39,8,573,FALSE,0,16,8.33333333333333,9,0.962496753241277,0,0.64,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.64,-47.1880957323849,-10.960828855607,0.437318002838596,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#E4E4E4"
377.23,"Frasnian","Southern",0.151551698764512,0.134305143354477,0.115262729296668,-0.107345892241515,0.299905326568595,22.9161373605803,0.464041655945977,0.74491757949528,0.0161066094475816,9,100,0.14,0.86,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4464,194.086956521739,64,7,1745,FALSE,3,17,7.66666666666667,3,1.05429179591149,0.391304347826087,0.739130434782609,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.804347826086956,13.6396528888061,8.51259026668308,0.40725121881011,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#DECABC"
385.13,"Givetian","Southern",-0.162386142370493,-0.16994607752398,0.062236565461628,-0.286508436159287,-0.0830690713017292,20.4043296978811,0.137878152777037,0.343823125538564,0.0691170461696695,15,100,1,0,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,12154,486.16,82,5,8235,FALSE,5,13,8.33333333333333,7,0.499599839871872,0.6,0.52,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.45,-14.6147528133444,-9.12115605602812,0.203439364857558,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#DECABC"
390.71,"Eifelian","Southern",0.088849498999159,0.0929598039967256,0.100634114770386,-0.0796557053337925,0.309313357000498,21.2152604496268,0.331002133807613,0.75136776845013,0.00799229818968589,15,100,0.19,0.81,5,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4373,168.192307692308,48,5,1901,FALSE,5,12,8.66666666666667,9,0.405217452032798,0.576923076923077,0.461538461538462,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.21153846153846,7.99645490992431,4.99063610995971,0.38896906233429,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#E4E4E4"
402.045,"Emsian","Southern",-0.132623761116256,-0.121113876719576,0.0931233094909607,-0.255620198655566,0.0509565778342,37.5252596379338,0.25429431229149,0.599516734927463,0.0147898819025363,21,100,0.92,0.08,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,31,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4251,137.129032258065,99,6,597,FALSE,7,17,10.3333333333333,7,0.558726066957702,0.67741935483871,0.548387096774194,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.494623655913978,-11.936138500463,-7.4494165833363,0.306576776489766,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#E4E4E4"
411.82,"Pragian","Southern",0.396871002584456,0.293031455042514,0.220729273292351,-0.061346724448097,0.570819928504283,12.7443136118364,0.50416271029835,0.47261001143794,0.0760464288554259,9,100,0.14,0.86,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2072,159.384615384615,139,15,654,FALSE,3,5,4.33333333333333,5,0.266469355010596,0.692307692307692,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.923076923076923,35.718390232601,22.2920644326047,0.63216665295238,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#D6B6B7"
416.32,"Lochkovian","Southern",0.477052718346677,0.527721142896451,0.160618646764653,0.2743329045398,0.777936226280625,27.5183226378779,0.374118365428776,0.248664199221647,0.130473006130527,12,100,0,1,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2959,174.058823529412,97,11,482,FALSE,4,7,5.66666666666667,6,0.269563276173873,0.705882352941176,0.411764705882353,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.69485294117647,42.9347446512009,26.7958350846514,0.503603321740824,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#D6B6B7"
421.16,"Pridoli","Southern",-0.0835068250082084,-0.139863010929802,0.234596353741853,-0.480741748662739,0.18878739735601,44.7732396090182,0.466600772241949,0.69784813264677,0.0228516495571053,9,100,0.64,0.36,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1173,106.636363636364,50,8,438,FALSE,3,5,3.66666666666667,3,0.314918328648887,0.818181818181818,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.09090909090909,-7.51561425073875,-4.69054053211934,0.669529146018749,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#D6B6B7"
423.85,"Ludfordian","Southern",0.452982541886628,0.447987880657833,0.235147218414853,0.0703516874719898,0.920891681901947,27.8524346951197,0.752543216655495,0.61367063288435,0.0695180085879502,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1424,178,47.5,12,459,FALSE,2,4,2.66666666666667,2,0.433012701892219,0.75,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,40.7684287697965,25.4438241766804,0.850539994429957,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#D6B6B7"
425.85,"Gorstian","Southern",1.96929575106453,1.97740701015286,0.176146406920922,1.79913671276981,2.16543624874615,-5.02604583904778,0.615073525633873,0.208547587683483,0.896471701675047,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,928,185.6,84,52,376,FALSE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.6,177.236617595808,110.61445024632,0.36629953597634,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#DECABC"
428.65,"Homerian","Southern",0.866065564880235,0.80611971983717,0.311075025253205,0.240553827944671,1.27105068391614,15.884460753804,0.901278709231811,0.331564901885141,0.233519567227104,6,100,0.02,0.98,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,3628,213.411764705882,145,8,1042,FALSE,2,10,5.66666666666667,5,0.713197391351891,0.352941176470588,0.588235294117647,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.415966386554622,77.9459008392211,48.6465104516219,1.03049685597147,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#B3D8D0"
431.75,"Sheinwoodian","Southern",0.459783178297829,0.523937478325031,0.118179417887366,0.428643328044779,0.694324577097108,33.0976635881144,0.839217619587903,0.612918064366445,0.0698026747195291,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1304,186.285714285714,48,11,587,FALSE,2,3,2.33333333333333,2,0.247435829652697,0.857142857142857,0.428571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.07142857142857,41.3804860468046,25.8258128432093,0.265681249052329,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#B3D8D0"
435.75,"Telychian","Southern",-0.491464144100936,-0.470922381678147,0.381989413275397,-1.04982475523574,0.161684212338466,44.5616197595005,0.76885724500612,0.694678989266182,0.213251342307738,3,100,0.9,0.1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4295,286.333333333333,204,23,810,FALSE,1,8,5,6,0.721110255092798,0.2,0.533333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.233333333333333,-44.2317729690842,-27.6053183408923,1.2115089675742,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#E4E4E4"
439.55,"Aeronian","Southern",1.19965527368212,1.20002713591541,0.0939134958015791,1.03450882319302,1.3639850515251,5.04300684433046,0.184621463717925,0.0856488059491299,0.982008783469155,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1250,138.888888888889,96,18,430,FALSE,1,6,3,2,0.881917103688197,0.333333333333333,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.16666666666667,107.968974631391,67.3840932788856,0.329476228332083,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#B3D8D0"
441.8,"Rhuddanian","Southern",-0.420730474262855,-0.0177553097205826,0.79689833648026,-1.12139912663939,1.20077404886653,58.9875284291413,0.608615047066233,0.410192710272125,0.639189815049192,3,100,0.54,0.46,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2633,188.071428571429,45,6,1049,FALSE,1,9,4.66666666666667,4,0.866025403784439,0.214285714285714,0.642857142857143,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.821428571428572,-37.865742683657,-23.6322401484397,2.32217317550592,"normal_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#B3D8D0"
444.15,"Hirnantian","Southern",0.605548417525345,0.571643717425537,0.13269882437088,0.224237324906247,0.731881419422727,9.50440705487777,0.364068423102168,0.306428836697481,0.78503773664759,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,1811,120.733333333333,38,6,546,FALSE,1,12,5,2,1.21655250605964,0.2,0.8,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.3,54.4993575772811,34.0133802989655,0.50764409451648,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#B3D8D0"
449,"Katian","Southern",0.297242737888254,0.272244118441482,0.10204242005472,0.0722211698987912,0.427437532175931,28.6500309389134,0.25238529621636,0.277034123343286,0.0733680106420476,18,100,0.01,0.99,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,36,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,17546,487.388888888889,160,7,6781,FALSE,6,17,12,13,0.463980363569168,0.5,0.472222222222222,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.605392156862745,26.7518464099429,16.695989936223,0.35521636227714,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#DECABC"
455.5,"Sandbian","Southern",0.174938813319579,0.18373764614021,0.0289861447141664,0.145118810274813,0.238661475361423,33.8250474276425,0.255055172393139,0.516300088987074,0.0267975749490233,18,100,0,1,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,13554,616.090909090909,215.5,12,5004,FALSE,6,10,7.33333333333333,6,0.314918328648887,0.818181818181818,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.09090909090909,15.7444931987621,9.8262338968783,0.0935426650866097,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#DECABC"
463.8,"Darriwilian","Southern",0.339423018694113,0.337630784093156,0.0187350730350058,0.301180632642285,0.372725740251961,18.5904987526768,0.180038019283528,0.0789324485639837,0.118331239847423,27,100,0,1,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,9475,287.121212121212,84,6,1940,FALSE,9,15,11,9,0.314918328648887,0.818181818181818,0.454545454545455,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.975524475524476,30.5480716824701,19.0652372014208,0.0715451076096755,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#D6B6B7"
470.35,"Dapingian","Southern",-0.95495851916231,-1.19231397147281,0.905440260722937,-2.10109888192136,0.0393547341629466,69.5500234631249,1.34390047535809,0.58035451378975,0.176102334096638,4,100,0.72,0.28,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,2,9.73561,30.640768,20.905158,TRUE,TRUE,FALSE,468,93.6,24,10,372,FALSE,0,3,1.66666666666667,2,0.916515138991168,0,0.6,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.35,-85.9462667246079,-19.9635587265341,2.14045361608431,"normal_LDG","grid_cell_balanced_resampling_OLS",20.905158,9.73561,30.640768,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#D6B6B7"
474.2,"Floian","Southern",0.403098587721449,0.406395269087106,0.182891110477571,0.102116264391376,0.756447007509239,11.4066620583599,0.232462374936217,0.106705803920938,0.154580428746329,18,100,0,1,6,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,2361,90.8076923076923,55.5,6,386,FALSE,6,10,8.66666666666667,10,0.266469355010596,0.692307692307692,0.384615384615385,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.608391608391608,36.2788728949304,22.6418650686536,0.654330743117863,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#D6B6B7"
481.975,"Tremadocian","Southern",0.171109908169314,0.179732905450421,0.0806424113421691,0.0468823740158103,0.328440765281279,33.5276866132051,0.235640154975014,0.464898225295559,0.0215579368215296,27,100,0.01,0.99,9,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,33,3,9.73561,65.905157,56.169547,TRUE,TRUE,TRUE,4158,126,56,7,697,FALSE,9,13,11,11,0.181818181818182,0.818181818181818,0.393939393939394,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.363636363636364,15.3998917352382,9.61116602908195,0.281558391265468,"reverse_LDG","grid_cell_balanced_resampling_OLS",56.169547,9.73561,65.905157,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#D6B6B7"
